,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
153,False,2019-12-06 00:54:03.334798,,https://www.paginasiete.bo/seguridad/2019/12/6/aprehenden-militar-acusado-de-cobrar-por-reinserciones-239601.html,es,71505,paginasiete.bo,http://www.paginasiete.bo/#spider,1858527492,2019-12-05 22:00:05,1462845626,[],Aprehenden a  militar acusado de cobrar por reinserciones,https://www.paginasiete.bo/seguridad/2019/12/6/aprehenden-militar-acusado-de-cobrar-por-reinserciones-239601.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
154,False,2020-11-16 10:20:17.531552,,https://www.adnkronos.com/fatti/cronaca/2020/11/16/puglia-zona-rossa-richiesta-dei-medici_2RJJ1aiYz7NBkWxxti8riJ.html,it,41091,adnkronos,http://www.adnkronos.com/IGN/News/,2182641904,2020-11-16 09:13:44,1771129632,[],"""Puglia zona rossa'', la richiesta dei medici",https://www.adnkronos.com/fatti/cronaca/2020/11/16/puglia-zona-rossa-richiesta-dei-medici_2RJJ1aiYz7NBkWxxti8riJ.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
155,False,2021-05-06 19:32:09.986573,,https://screenrant.com/wrath-of-man-2021-movie-reviews/,en,69356,screenrant.com,http://screenrant.com/#spider,2329935495,2021-05-06 18:00:05,1923690873,[],Wrath of Man Review: Statham Leads Action-Packed Thriller With Personality,https://screenrant.com/wrath-of-man-2021-movie-reviews/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
156,False,2020-05-15 03:02:45.650395,,https://www.youtube.com/watch?time_continue=1&v=YWxtevzvk5g&feature=emb_logo,en,18362,YouTube,http://www.youtube.com,2018030929,2020-04-24 00:00:00,1607216413,[],Should the Coronavirus Lockdowns End Immediately? A Soho Forum Debate,https://www.youtube.com/watch?time_continue=1&v=YWxtevzvk5g&feature=emb_logo,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
157,False,2019-12-06 00:51:33.851032,,1012211,ru,1764,«ВЗГЛЯД.РУ»,http://vz.ru,1858521162,2019-12-06 00:45:15,1462838612,[],Сбербанк назвал самые популярные способы кражи денег с карт,https://vz.ru/news/2019/12/6/1012211.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
158,False,2020-08-15 10:20:21.101097,,https://www.salamanca24horas.com/texto-diario/mostrar/2058328/reventon-agua-plaza-toros,es,333551,salamanca24horas.com,http://salamanca24horas.com/,2097572393,2020-08-15 04:13:58,1684125926,[],VÍDEO | Un reventón a la altura de la Plaza de Toros produce una gran riada,https://www.salamanca24horas.com/texto-diario/mostrar/2058328/reventon-agua-plaza-toros,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
159,False,2020-03-23 18:00:46.398390,,"https://www.correiobraziliense.com.br/app/noticia/politica/2020/03/23/interna_politica,836159/bolsonaro-anuncia-expansao-do-bolsa-familia-para-incluir-1-5-mi-de-fam.shtml",pt,83474,.:Correio Braziliense:.,http://correiobraziliense.com.br,1964249348,2020-03-23 13:37:00,1556861795,[],"Bolsonaro anuncia expansão do Bolsa Família para incluir 1,5 mi de famílias","https://www.correiobraziliense.com.br/app/noticia/politica/2020/03/23/interna_politica,836159/bolsonaro-anuncia-expansao-do-bolsa-familia-para-incluir-1-5-mi-de-fam.shtml",,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
160,False,2015-12-10 07:06:13.901746,,http://g1.globo.com/pe/petrolina-regiao/noticia/2015/12/mulher-e-presa-em-flagrante-por-trafico-de-drogas-em-petrolina-pe.html,pt,60427,Globo,http://g1.globo.com/,533644681,2015-12-10 07:00:01,404880295,[],"Mulher é presa em flagrante por tráfico de drogas em Petrolina, PE",http://g1.globo.com/pe/petrolina-regiao/noticia/2015/12/mulher-e-presa-em-flagrante-por-trafico-de-drogas-em-petrolina-pe.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
161,False,2020-07-15 04:10:06.189903,,https://africa.cgtn.com/2020/07/14/egypt-confirms-931-new-covid-19-infections-83001-in-total/,en,655202,Big News Network - Canada,http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/,2074903195,2020-07-15 03:40:28,1662470913,[],"Egypt confirms 931 new COVID-19 infections, 83,001 in total  Africa",https://africa.cgtn.com/2020/07/14/egypt-confirms-931-new-covid-19-infections-83001-in-total/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
162,False,2021-05-30 06:33:18.518660,,http://www.kp.ru/online/news/4310743/?from=twall,ru,43581,chel.kp.ru,http://chel.kp.ru/#spider,2351514727,2021-05-30 06:10:10,1945878766,[],Обнаженную девушку случайно показали в прямом эфире украинского телеканала,http://www.kp.ru/online/news/4310743/?from=twall,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
163,False,2020-09-16 21:23:17.050566,,http://espnrichmond.com/?p=132819,en,1523,WXGI,http://www.espn950am.com,2126130680,2020-09-16 09:27:45,1713324966,[],Big Ten Football To Return In October,https://espnrichmond.com/132819/big-ten-football-to-return-in-october/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
164,False,2018-09-24 09:41:19.144436,,https://akhbarelyom.com/news/newdetails/2729174/1/أستاذ-بـ-طب-المنصورة-يوضح-أخطار-الإصابة-بهشاشة-العظام,ar,66912,أخبار اليوم - الصفحة الرئيسية,http://www.akhbarelyom.com/,1374066025,2018-09-24 11:06:34,1001771594,[],أستاذ بـ«طب المنصورة» يوضح أخطار الإصابة بهشاشة العظام,https://akhbarelyom.com/news/newdetails/2729174/1/أستاذ-بـ-طب-المنصورة-يوضح-أخطار-الإصابة-بهشاشة-العظام,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
165,False,2021-03-05 12:36:57.525306,,https://www.thehindu.com/business/indian-bank-okays-divesting-stake-in-asrec/article34000015.ece,en,57028,hindu.com,http://hindu.com/,2279791744,2021-03-05 12:14:52,1871018885,[],Indian Bank okays divesting stake in ASREC,https://www.thehindu.com/business/indian-bank-okays-divesting-stake-in-asrec/article34000015.ece,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
166,False,2021-03-09 17:47:02.061725,,http://www.elpais.com.co/deportes/ciclismo/cali-acogera-a-la-preseleccion-colombia-de-pista-para-los-juegos-panamericanos-junior.html,es,348081,"Noticias de Cali, Valle y Colombia - Periodico: Diario El Pais",http://www.elpais.com.co/elpais/,2283079492,2021-03-09 17:29:04,1874554811,[],Cali acogerá a la preselección Colombia de pista para los Juegos Panamericanos Junior,http://www.elpais.com.co/deportes/ciclismo/cali-acogera-a-la-preseleccion-colombia-de-pista-para-los-juegos-panamericanos-junior.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
167,False,2021-02-08 10:16:43.449082,,https://www.thenews.com.pk/print/786676-govt-opposition-lock-horns-as-sc-hears-senate-open-ballot-case-today,en,66279,thenews.com.pk,http://thenews.com.pk/,2255568851,2021-02-07 20:00:00,1846125854,[],"Govt, opposition lock horns as SC hears Senate open ballot case today",https://www.thenews.com.pk/print/786676-govt-opposition-lock-horns-as-sc-hears-senate-open-ballot-case-today,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
168,False,2022-05-29 21:29:18.956289,,http://dnrtv.org.vn/tin-tuc-n124574/quan-tam-tro-giup-phap-ly-cho-nguoi-khuyet-tat.html,vi,664392,DNRTV,http://www.dnrtv.org.vn/,2720887344,2022-05-29 21:24:03.047913,2323172887,[],Bản tin tiêu điểm kinh tế thế giới ngày 09-04-2022,http://dnrtv.org.vn/tin-tuc-n124574/quan-tam-tro-giup-phap-ly-cho-nguoi-khuyet-tat.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
169,False,2022-05-29 11:36:44.683583,,635179,hi,145469,profit.ndtv.com,http://profit.ndtv.com/,2720626792,2022-05-29 08:30:00,2322876922,[],"देस की बात: जमीयत उलेमा हिंद ने कहा, 'मुल्क हमारा है, कहीं नहीं जाएंगे'",https://ndtv.in/videos/des-ki-baat-jamiat-ulema-hind-said-country-is-ours-will-not-go-anywhere-635179,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
170,False,2022-06-03 13:43:47.368542,,https://www.pakistantoday.com.pk/?p=191708,en,361009,Pakistan Today,https://www.pakistantoday.com.pk/,2725305707,2022-06-03 13:40:17,2328111144,[],"China, Pakistan to strengthen cooperation on disaster risk reduction",https://www.pakistantoday.com.pk/2022/06/03/china-pakistan-to-strengthen-cooperation-on-disaster-risk-reduction/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
171,False,2022-05-15 16:01:07.691978,,https://www.vecernji.hr/a-1586846,hr,250574,vecernji.hr,http://vecernji.hr/,2708963173,2022-05-15 15:30:00,2309786680,[],"Kako su igrali? Bočkaj igrao savršeno, Petković nastavio s dobrom formom",https://www.vecernji.hr/sport/kako-su-igrali-bockaj-igrao-savrseno-petkovic-nastavio-s-dobrom-formom-1586846,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
172,False,2022-05-23 05:08:15.208750,,https://tamil.oneindia.com/news/chennai/duraimurugan-announce-dmk-district-secretaries-meeting-on-may-28-459406.html,ta,283365,One India Tamil,http://tamil.oneindia.com,2715326518,2022-05-23 04:55:57,2316915424,[],மே 28-ஆம் தேதி திமுக மாவட்டச் செயலாளர்கள் கூட்டம்! எதைப் பற்றி பேசப்போகிறார்கள் தெரியுமா?,https://tamil.oneindia.com/news/chennai/duraimurugan-announce-dmk-district-secretaries-meeting-on-may-28-459406.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
173,False,2022-05-20 15:15:22.166913,,http://ici.radio-canada.ca/nouvelle/1885094/services-sante-forestville-reduction-rupture-urgence-radiologie,fr,379873,Abitibi-Temiscamingue | ICI.Radio-Canada.ca,http://ici.radio-canada.ca/regions/abitibi/index.shtml,2713628509,2022-05-20 14:16:10,2314980718,[],Réduction et rupture de services en santé à venir à Forestville,http://ici.radio-canada.ca/nouvelle/1885094/services-sante-forestville-reduction-rupture-urgence-radiologie,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
174,False,2017-06-27 19:36:34.243104,,http://diariocorreo.pe/economia/mira-el-precio-del-dolar-al-cierre-de-la-sesion-758493/,es,361691,Piura | Diario Correo,http://diariocorreo.pe/edicion/piura,945743556,2017-06-27 19:11:20,649147868,[],Mira el precio del dólar al cierre de la sesión ,http://diariocorreo.pe/economia/mira-el-precio-del-dolar-al-cierre-de-la-sesion-758493/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
175,False,2020-08-16 12:50:15.866559,,10818178,ro,567435,yam.md,http://yam.md/,2098251872,2020-08-16 14:40:22,1684816438,[],"După ce i s-a refuzat intrarea într-un bar fără mască, un bărbat a înjunghiat un agent de pază",https://news.yam.md/ro/story/10818178,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
177,False,2016-09-01 13:44:55.141306,,http://israblog.nana10.co.il/blogread.asp?blog=856164&blogcode=14832046,he,58309,israblog.nana10.co.il,http://israblog.nana10.co.il/,719223790,2016-09-01 13:23:00,508309322,[],Crazy in love,http://israblog.nana10.co.il/blogread.asp?blog=856164&blogcode=14832046,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
178,False,2015-09-15 06:20:34.499152,,http://bola.inilah.com/read/detail/2237626/city-tak-pikirkan-kutukan-di-liga-champions,ms,57700,inilah.com,http://inilah.com/,445917631,2015-09-15 06:11:00,378346880,[],City Tak Pikirkan 'Kutukan' di Liga Champions,http://bola.inilah.com/read/detail/2237626/city-tak-pikirkan-kutukan-di-liga-champions,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
179,False,2020-11-27 15:31:26.606041,,https://www.elperiodico.com/es/yotele/20201127/claudia-traisacjavier-morgade-lo-que-paso-esa-noche-cosmo-violencia-genero-8224992?utm_source=rss-noticias&amp;utm_medium=feed&amp;utm_campaign=yotele,es,108334,elperiodico.com,http://elperiodico.com/,2193133792,2020-11-27 09:30:00,1781845388,[],"Claudia Traisac y Javier Morgade protagonizan 'Lo de aquella noche', el corto de Cosmo contra la violencia de género",https://www.elperiodico.com/es/yotele/20201127/claudia-traisacjavier-morgade-lo-que-paso-esa-noche-cosmo-violencia-genero-8224992?utm_source=rss-noticias&utm_medium=feed&utm_campaign=yotele,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
180,False,2017-06-27 19:37:36.179254,,chhattisgarh/bilaspur-addmition-me-gadbde-news-1219139,hi,305317,"Naidunia ePaper:Daily Newspaper,Hindi ePaper,Online Newspaper,Hindi Newspapers in India",http://naiduniaepaper.jagran.com/homepage.aspx,945741774,2017-06-27 18:32:57,649154452,[],"मैं पीएमओ से बोल रहा हूं,छात्र को प्रवेश मिलना चाहिए",http://naidunia.jagran.com/chhattisgarh/bilaspur-addmition-me-gadbde-news-1219139,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
181,False,2017-06-27 06:00:34.950104,,udn.news.2549454,zh,39329,udn,http://udn.com/,945372850,2017-06-27 04:24:19,648819251,[],教職年改 中小學老師退休起支年齡58歲,https://udn.com/news/story/10903/2549454,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
182,False,2020-11-08 06:22:45.663898,,https://www.ilgiornale.it/news/politica/calabria-ira-centrodestra-governo-incapaci-1901950.html,it,40189,ilgiornale,http://www.ilgiornale.it/,2175146806,2020-11-08 05:54:00,1763395352,[],"Calabria, l'ira del centrodestra: ""È un governo di incapaci""",https://www.ilgiornale.it/news/politica/calabria-ira-centrodestra-governo-incapaci-1901950.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
183,False,2020-09-15 12:38:00.572897,,230430256,de,385456,Salzgitter Zeitung - Salzgitter Zeitung,http://www.salzgitter-zeitung.de/,2124776722,2020-09-15 11:32:00,1711943264,[],Volksfest: Die Party fällt aus: Prinsjesdag in den Niederlanden,https://www.salzgitter-zeitung.de/leute/article230430256/Die-Party-faellt-aus-Prinsjesdag-in-den-Niederlanden.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
184,False,2021-01-06 01:50:14.950828,,209592 at https://siamrath.co.th,th,658257,Siam Rath,http://www.siamrath.co.th/,2225892936,2021-01-05 12:10:00,1816081818,[],ศรพระราม (6/1/64),https://siamrath.co.th/n/209592,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
185,False,2020-11-22 06:49:54.295225,,https://www.olbianova.it/?p=90890,it,1271521,Olbianova,https://www.olbianova.it/,2188149442,2020-11-22 06:42:02,1776719633,[],Offerte di lavoro a Olbia e nel resto della Sardegna,https://www.olbianova.it/notizie/offerte-di-lavoro-a-olbia-e-nel-resto-della-sardegna-2/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
186,False,2021-01-06 06:58:53.223095,,40bf524a8e78a2f01ee12786e5381eeb0meutpmn,pt,83354,"Terra - Notícias, esportes, coberturas ao vivo, diversão e estilo de vida",http://terra.com.br,2226082988,2021-01-06 06:52:58,1816293936,[],Juliano Moreira: o psiquiatra negro que revolucionou o tratamento de transtornos mentais no Brasil,"https://www.terra.com.br/noticias/juliano-moreira-o-psiquiatra-negro-que-revolucionou-o-tratamento-de-transtornos-mentais-no-brasil,40bf524a8e78a2f01ee12786e5381eeb0meutpmn.html",,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
187,False,2021-03-25 00:42:59.078876,,https://www.mk.ru/social/2021/03/25/istochnik-yuliya-navalnaya-opyat-uletela-v-germaniyu.html,ru,655685,MK - Russia (Ufa),http://ufa.mk.ru/,2295485674,2021-03-25 00:18:39,1887865901,[],Источник: Юлия Навальная опять улетела в Германию,https://www.mk.ru/social/2021/03/25/istochnik-yuliya-navalnaya-opyat-uletela-v-germaniyu.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
